Date,Tweet ID,Text,Likes,cleaned_text
2021-06-29 23:54:31+00:00,1410023907101446144,"📉Mega useful trader. He sees about 96% of all falls and pumps in advance!

You must follow now - @TEAROFSATOSHI

$jt $zil $flc $bch $btc $anon $sol $shib $mdx $xmr $qnt $cvx $ksm $avax $cva $pdog $wsb $one $fil $ost $aave $xch $ghd $crv $ont $nano $hodl $xdc $tel $rise https://t.co/OaoQeTwmQ8",0,mega useful trader he sees about 96 all falls pumps advance you must follow now jt zil flc bch btc anon sol shib mdx xmr qnt cvx ksm avax cva pdog wsb one fil ost aave xch ghd crv ont nano hodl xdc tel rise
2021-06-29 23:52:06+00:00,1410023301234188292,$CVX killing it in the short term!,1,cvx killing it short term
2021-06-29 23:49:41+00:00,1410022691919130627,"Guess someone listened to what I had to say lol
$CRV 🎡 $CVX
Oh and Convex added another 1.7M CRV today to 51.7M https://t.co/hdVmPCFbxG",3,guess someone listened what i had say lol crv cvx oh convex added another 1 7m crv today 51 7m
2021-06-29 23:47:02+00:00,1410022027340267520,Why Chevron Is a Top Pick for #Dividend Investors $CVX https://t.co/TIT0wEJG0x #investing https://t.co/dIvTW224AG,1,why chevron is top pick investors cvx
2021-06-29 23:35:31+00:00,1410019128321183744,"Have you already got about  @vancategg's VCEgg launch?

The $VCEgg gem is breaking all records! Do ya wanna participate in this celebration of life? join Now!

$xdc $cvx $fil $chz $bnt $ht $brg $nst $amp $nexo $ksm $rise $rev $cqt $emb $coco $aave $snt $dai $near $jind $jt",0,have you already got about vcegg launch vcegg gem is breaking all records do ya wanna participate this celebration life join now xdc cvx fil chz bnt ht brg nst amp nexo ksm rise rev cqt emb coco aave snt dai near jind jt
2021-06-29 22:34:41+00:00,1410003819874881539,"Top 30 Trending Searches on @CRYPTO market 

$MINA $SHIB $MATIC $SOL $BNB $BTC $QUICK $ADA $ETH $LPT $SFUND $NFY $CVX $ICP https://t.co/AlHfwZO1zc",0,top 30 trending searches market mina shib matic sol bnb btc quick ada eth lpt sfund nfy cvx icp
2021-06-29 22:12:25+00:00,1409998215865319430,"Having CRV on a regulated Canadian exchange can't hurt I suppose. 🇨🇦✅ $CAD 🔛 $CRV

Wen $CVX tho?😎",12,having crv regulated canadian exchange cant hurt i suppose cad crv wen cvx tho
2021-06-29 20:59:27+00:00,1409979851134496769,"@MarkNewtonCMT I'm more a long term value investor, but I try to avoid big market collapses like 2008.  I only lost .6% and bought back in at the bottom in 2009.  I like dividends and banks are well capitalized and CVX provides 5% in dividends",0,im more long term value investor but i try avoid big market collapses like 2008 i only lost 6 bought back at bottom 2009 i like dividends banks are well capitalized cvx provides 5 dividends
2021-06-29 20:51:02+00:00,1409977734005071874,Price target for $JPM within 2 months: $spy $dia $iwm $xlf $xlk $xle $xlb $xli $xlu $xlv $xlp $xly $bac $gs $dis $wmt $nke $jnj $unh $ups $mmm $ba $aapl $cat $twtr $fslr $tsla $amc $qcom $pton $cmg $smh $amd $jnug $xom $cvx $vz $zm $IBM $z $tsn $hlf $amzn $ebay $wynn,1,price target jpm within 2 months spy dia iwm xlf xlk xle xlb xli xlu xlv xlp xly bac gs dis wmt nke jnj unh ups mmm ba aapl cat twtr fslr tsla amc qcom pton cmg smh amd jnug xom cvx vz zm ibm z tsn hlf amzn ebay wynn
2021-06-30 23:28:30+00:00,1410379748690198530,"Why oh why doesnt vfat tools not work for $CVX?

Keep getting ""opps something went wrong""

Grrrr

Any alternatives out there?",0,why oh why doesnt vfat tools not work cvx keep getting opps something went wrong grrrr any alternatives out there
2021-06-30 23:24:56+00:00,1410378851901919235,#OPEC meeting tomorrow.  Volatility trade on energy stocks and ETF.  $USO $XLE $CVX $XOM $MPC $BP $APA $OXY $MRO $COP @honeyjoyoption @OptionsPastor @wallstreetstock @WSJ @CNBC,1,meeting tomorrow volatility trade energy stocks etf uso xle cvx xom mpc bp apa oxy mro cop
2021-06-30 23:24:29+00:00,1410378738353664002,@dx_cvx__ Blue Akrasia is actually one of my most fave editors.,0,blue akrasia is actually one my most fave editors
2021-06-30 23:08:45+00:00,1410374777227857927,@Bobfromroe Silent Hill because we have an HD version on CVX which plays well. The original Silent Hill deserves a modern spin on it which is more accessible to the modern audience.,2,silent hill because we have hd version cvx which plays well original silent hill deserves modern spin it which is more accessible modern audience
2021-06-30 22:46:35+00:00,1410369202054176774,"Tomorrow we will raise the cap and remove the guest list for the 5 new CRV LP vaults and auto-compounding CVX and cvxCRV vaults.

➡️ Anyone can deposit
➡️ No wallet cap
➡️ 200 BTC cap per vault 

As per standard security practices these will remain in a guarded state for phase 2.",69,tomorrow we will raise cap remove guest list 5 new crv lp vaults auto compounding cvx cvxcrv vaults anyone can deposit no wallet cap 200 btc cap per vault as per standard security practices these will remain guarded state phase 2
2021-06-30 22:42:01+00:00,1410368049459437568,"@Cryptoyieldinfo What platforms are going to be strong in this DeFi summer in your opinion? I think $CRV $CVX for sure, maybe $FST",3,what platforms are going be strong this defi summer your opinion i think crv cvx sure maybe fst
2021-06-30 22:29:35+00:00,1410364924572938242,"$CVX puts into play a classic misdirection move, selling minor Permian assets to fool potential bidders for Shell's Permian assets into thinking they will not be a bidder!...or not

https://t.co/GcpYg28TlX",23,cvx puts into play classic misdirection move selling minor permian assets fool potential bidders shells permian assets into thinking they will not be bidder or not
2021-06-30 22:24:34+00:00,1410363658950090755,"@jsquare112 @Piranha_Tank 

Or CVX just has other options.  They are trimming, not exiting.",0,or cvx just has other options they are trimming not exiting
2021-06-30 22:11:19+00:00,1410360325010956290,"Daily Breakout Watchlist 7/1 NEW MONTHLY CANDLES!!!

$AAPL $ABNB $AMAT $C $CVX $FNKO $MA $PINS $PTON $SBUX $TWTR $UBER https://t.co/plLYKw84rc",9,daily breakout watchlist 7 1 new monthly candles aapl abnb amat c cvx fnko ma pins pton sbux twtr uber
2021-06-30 22:03:03+00:00,1410358244438990851,"$5 $CVX.

People waking up to this puppy.

$40m MC 
$4.07b TVL 

I rest me case. https://t.co/Nk8Yc97JNJ",3,5 cvx people waking up this puppy 40m mc 4 07b tvl i rest me case
2022-06-01 23:54:39+00:00,1532148653023846400,$CVX ~All that you need to know' Shorts haven't covered a single share. https://t.co/oFvRlz8Bh7,0,cvx all that you need know shorts havent covered single share
2022-06-01 23:41:55+00:00,1532145450660204544,$cvx Top analyst price target today.https://t.co/9UUhB7Zzzn,0,cvx top analyst price target today
2022-06-01 23:28:52+00:00,1532142163454304258,"Pro Tip: Always play some Doom 3D before entering the Pirex app 🕹️✅

$BTRFLY 🦋 $CVX https://t.co/ljEdKJioPz",14,pro tip always play some doom 3d before entering pirex app btrfly cvx
2022-06-01 23:18:44+00:00,1532139614734934017,"$BRK.A $BRK.B $BRK OIL GAS ENERGY BOOM 
While Increasing Their Stake 316.21%
Second Largest Holder In $CVX Chevron
@petenajarian https://t.co/yPzCW2InOi",0,brk brk b brk oil gas energy boom while increasing their stake 316 21 second largest holder cvx chevron
2022-06-01 23:10:09+00:00,1532137453163003905,"U.S.  Market Movers Wednesday
Stay informed: https://t.co/m9nDvKCNFo
Dow Stocks
#Dow $DJI #WallStreet 
$JPM $V $AAPL  $GS $AXP $DIS $MSFT $MCD $AXP $HD $NKE $BA $MSFT $CRM $CVX $CRM https://t.co/8bbcB8ZXrq",0,u s market movers wednesday stay informed dow stocks dji jpm v aapl gs axp dis msft mcd axp hd nke ba msft crm cvx crm
2022-06-01 22:57:01+00:00,1532134149343133697,""" And then they're gonna give you their schedule and then you could set the meeting from there $BSV $CVX $GRT $XEC $MKR #nft",1,then theyre gonna give you their schedule then you could set meeting there bsv cvx grt xec mkr
2022-06-01 22:45:22+00:00,1532131217289650177,» Chevron (CVX) Venezuela Curbs Prolonged by the US Government https://t.co/HOC6CJdz3F,0,chevron cvx venezuela curbs prolonged by us government
2022-06-01 22:40:01+00:00,1532129870829985795,"So, if you want to get people to train the right place, all you need to do is, have a plan #nyc $GE #strength $CVX #drive",0,so if you want get people train right place all you need do is have plan ge cvx
2022-06-01 22:33:09+00:00,1532128140897574917,"$CVX Bullish Chevron
CVX Jun 10 2022 180 Call (Weekly) On Fire Vol: 2,761 w Open Interest of 1,665 https://t.co/qQcl1kCXp8",0,cvx bullish chevron cvx jun 10 2022 180 call weekly fire vol 2 761 w open interest 1 665
2022-06-01 22:20:39+00:00,1532124998927720448,"@Mister_G_2 Will be interesting to see if the NatSec conservatives here have a change of heart on CVX. In my discussions, they were wholly opposed, with major concerns on cost and mission.",2,will be interesting see if natsec conservatives here have change heart cvx my discussions they were wholly opposed with major concerns cost mission
2022-06-02 23:56:10+00:00,1532511422545948674,@HazoDDD We never getting CVX remake are we,1,we never getting cvx remake are we
2022-06-02 23:52:33+00:00,1532510511664730112,$CVX *Don't miss the next move in a few hours....https://t.co/sCHOCwZ3ks,0,cvx dont miss next move few hours
2022-06-02 23:50:34+00:00,1532510013188898816,"@LeChristopherAG Same, I've been saying for a very long time they should have thought about making CVX first. RE4make could have waited a few more years.
I would have loved to have seen Claire return and seen a reimagining of Wesker's re-emergence.",1,same ive been saying very long time they should have thought about making cvx first re4make could have waited few more years i would have loved have seen claire return seen reimagining weskers re emergence
2022-06-02 23:46:16+00:00,1532508929153871873,"Damn right homie.  We just want amazing printers just like you. 

#DSP. All we do is PRINT!  

Come join the community. 👇🏽

https://t.co/blb4COZBBK

$SPY $KOLD $CVX $XOM $XLE $AMZN $GOOGL $SHOP 🤫",3,damn right homie we just want amazing printers just like you all we do is print come join community spy kold cvx xom xle amzn googl shop
2022-06-02 23:44:23+00:00,1532508457181618176,"@CentreForEvil CVX already needed a remake first so they should do it after 4 and then 0 and a modern re1 remake after all these ,years will have passed and maybe then re5 could happen",5,cvx already needed remake first so they should do it after 4 then 0 modern re1 remake after all these years will have passed maybe then re5 could happen
2022-06-02 23:43:24+00:00,1532508209583472641,"despite that, its still not very accessible for new players to the series. especially ones coming from games like dbd or re2r. its movement is clunky and its visuals can be improved. cvx also just didnt have the same impact as re4 (not to say its not a great game) but from",0,despite that its still not very accessible new players series especially ones coming games like dbd or re2r its movement is clunky its visuals can be improved cvx also just didnt have same impact as re4 not say its not great game but
2022-06-02 23:43:24+00:00,1532508208056631307,"while i understand everyone who says re4 doesnt NEED a remake, it makes the most sense for capcom to release a remake for re4. the only other resident evil games that need a remake are cvx and MAYBE some minor releases like outbreak. re4 holds up incredibly well for its time but",0,while i understand everyone who says re4 doesnt need remake it makes most sense capcom release remake re4 only other resident evil games that need remake are cvx maybe some minor releases like outbreak re4 holds up incredibly well its time but
2022-06-02 23:32:15+00:00,1532505404235718657,@TheRealRichLion @unknown_cvx @Mista_Mdee Na wetin you no wan dey see be that e choke 🤣🤣🤣🤣🤣🤣 thank God you reply e pain am 🤣🤣🤣,0,na wetin you no wan dey see be that e choke thank god you reply e pain am
2022-06-02 23:29:53+00:00,1532504808007008260,"@onlyonechecking @unknown_cvx @Mista_Mdee You don comment two times lol 
Rest",3,you don comment two times lol rest
2022-06-02 23:28:16+00:00,1532504400362897408,"Okay now that I’ve had time to process this, how hyped are we all for #ResidentEvil4remake ? 
I’ve always said that I’d probably like the remake more than the OG as I don’t have a big attachment to the game. 
So with what we saw I can say that I AM SO HYPED!
Wish it was CVX tho",9,okay now that i ve had time process this how hyped are we all i ve always said that i d probably like remake more than og as i don t have big attachment game so with what we saw i can say that i am so hyped wish it was cvx tho
2022-06-03 23:47:36+00:00,1532871653834866689,Cramer's lightning round: I like Lam Research over Taiwan Semiconductor $VZ $OXY $CVX $MASI $JNJ https://t.co/BlpPHmNXFr,0,cramers lightning round i like lam research over taiwan semiconductor vz oxy cvx masi jnj
2022-06-03 23:43:26+00:00,1532870605657235456,"@AestheticGamer1 i would like dino crisis ,haunting ground and RE cvx remakes",1,i would like dino crisis haunting ground re cvx remakes
2022-06-03 23:36:04+00:00,1532868752995495939,"Chevron Corporation's quarterly revenue growth rate YoY of 68.30% ranked 628 out of 5716 companies in our database. 

https://t.co/AVY3povb19 $CVX

🚀🚀🚀🚀🚀 https://t.co/zcgT9kOpFu",0,chevron corporations quarterly revenue growth rate yoy 68 30 ranked 628 out 5716 companies our database cvx
2022-06-03 23:09:31+00:00,1532862071485898754,@WrestlingBios @MattMcMuscles Justice for CVX!,2,justice cvx
2022-06-03 23:04:04+00:00,1532860699789398018,"$CVX back in for a trade 175
Checkback to breakout and in up channel https://t.co/QdmhIPuENk",0,cvx back trade 175 checkback breakout up channel
2022-06-03 23:03:59+00:00,1532860677320220672,"🚨 📉 Lowest 6 periods #RSI now:
$CVX ➡️ 22.687
$SCRT ➡️ 26.352
$VGX ➡️ 26.683
$RIF ➡️ 26.799
$KDA ➡️ 28.035
03/06/2022 @ 11pm UTC
Follow for updates every hour
#cryptocurrencies #trading #cryptotrading #tradingtips",0,lowest 6 periods now cvx 22 687 scrt 26 352 vgx 26 683 rif 26 799 kda 28 035 03 06 2022 11pm utc follow updates every hour
2022-06-03 23:01:44+00:00,1532860110359318528,"(5/6) a RE5 Remake &amp; a Code Veronica Remake are inevitable, but that doesn't specifically mean in the near future. Just be respectful, get Code Veronica Remake trending &amp; let it be consistant (&amp; not obnoxious) if you was a CVX Remake.

RE5 is a bit trickier. I don't actually",110,5 6 re5 remake amp code veronica remake are inevitable but that doesnt specifically mean near future just be respectful get code veronica remake trending amp let it be consistant amp not obnoxious if you was cvx remake re5 is bit trickier i dont actually
2022-06-03 23:00:44+00:00,1532859860076728320,@Fablex82 @blaccmajek The background laugh lasan 😹😹😹,1,background laugh lasan
2022-06-03 22:41:51+00:00,1532855109490819075,"$CVX @ 177.60 (+0.91%) : No new refineries likely ever built again in the U.S., Chevron CEO warns  https://t.co/cphRurkVZA https://t.co/3e7YoFgjXj",0,cvx 177 60 0 91 no new refineries likely ever built again u s chevron ceo warns
2022-06-03 22:37:47+00:00,1532854083480342528,"@ChocolateMastr CRV, CVX, FXS, BTFLY, SILO, AAVE, XMR",0,crv cvx fxs btfly silo aave xmr
2022-06-06 23:53:27+00:00,1533960290093735936,$BAC $M $LOW $CVX $INTC $MRK $CERN $NEL $NVO #Dividends https://t.co/5l4z31397b,1,bac m low cvx intc mrk cern nel nvo
2022-06-06 23:53:19+00:00,1533960255201083392,🚨 This is bullish divergence to the market 😂. $SPY $QQQ $XLE $OXY $XOM $CVX https://t.co/el7C2QBiJ8,191,this is bullish divergence market spy qqq xle oxy xom cvx
2022-06-06 23:52:41+00:00,1533960098950918151,@unusual_whales Just shorted 500 shares of $CVX to get in on this sweet sweet alpha.,1,just shorted 500 shares cvx get this sweet sweet alpha
2022-06-06 23:46:45+00:00,1533958602511331328,"@LWinthorpe Cramer will stampede the Robin Hood dumb money into the usual suspects in the oil patch ... $XOM and $CVX, then the hedgies will pull the rug",0,cramer will stampede robin hood dumb money into usual suspects oil patch xom cvx then hedgies will pull rug
2022-06-06 23:38:00+00:00,1533956403613900800,Funds increasing positions: $MSFT +2365 $CVX +1466 $SHO +137 $GRWG +98 $ASX +132 $BIRD +95 $CCI +56 See more data: https://t.co/yGZnFiRQ13,0,funds increasing positions msft 2365 cvx 1466 sho 137 grwg 98 asx 132 bird 95 cci 56 see more data
2022-06-06 23:36:38+00:00,1533956059580227584,"@Sisslethecat I'm starting to think it's why CVX remake isn't happening yet.
Establishing the RE Engine versions of Chris and Wesker as well as retelling the RE1 event under that new direction is probably necessary for them first.",0,im starting think its why cvx remake isnt happening yet establishing re engine versions chris wesker as well as retelling re1 event under that new direction is probably necessary them first
2022-06-06 23:33:28+00:00,1533955263128125440,$CVX looks like it wants higher https://t.co/WsCiWkZwNE,2,cvx looks like it wants higher
2022-06-06 23:30:13+00:00,1533954444605390849,"Biggest movement metric(up or down) in Top 100, last (7 Days) 

$bit: 13.6
$luna: 12.3
$icp: 8.9
$gmt: 7.8
$cvx: 7.8
$hnt: 7.5
$ar: 7.4
$snx: 7.2
$sol: 6.8
$waves: 6.7

 Made with #python &amp; #coingecko API",0,biggest movement metric up or down top 100 last 7 days bit 13 6 luna 12 3 icp 8 9 gmt 7 8 cvx 7 8 hnt 7 5 ar 7 4 snx 7 2 sol 6 8 waves 6 7 made with amp api
